0.48291,0,0,0,0.19343,0,0,0,0.16045,0,0,0,0.10448,0,0,0,0.047239,0,0,0,0.011493
0.60366,0,0,0,0.12067,0,0,0,0.13455,0,0,0,0.087985,0,0,0,0.042313,0,0,0,0.010821
0.45336,0,0,0,0.22157,0,0,0,0.18485,0,0,0,0.1044,0,0,0,0.032612,0,0,0,0.003209
0.39201,0,0,0,0.16821,0,0,0,0.17284,0,0,0,0.14485,0,0,0,0.091269,0,0,0,0.030821
0.43396,0,0,0,0.19246,0,0,0,0.16731,0,0,0,0.13925,0,0,0,0.056716,0,0,0,0.010299
0.43313,0,0,0,0.1253,0,0,0,0.15881,0,0,0,0.14336,0,0,0,0.096493,0,0,0,0.04291
0.43179,0,0,0,0.17582,0,0,0,0.16858,0,0,0,0.14164,0,0,0,0.069776,0,0,0,0.012388
0.38276,0,0,0,0.14642,0,0,0,0.18224,0,0,0,0.16925,0,0,0,0.091194,0,0,0,0.028134
0.38701,0,0,0,0.13463,0,0,0,0.17366,0,0,0,0.17485,0,0,0,0.10299,0,0,0,0.026866
0.45187,0,0,0,0.19903,0,0,0,0.14933,0,0,0,0.105,0,0,0,0.06903,0,0,0,0.025746
0.47545,0,0,0,0.18104,0,0,0,0.16784,0,0,0,0.11075,0,0,0,0.050149,0,0,0,0.014776
0.4803,0,0,0,0.20067,0,0,0,0.14963,0,0,0,0.096791,0,0,0,0.048209,0,0,0,0.024403
0.43649,0,0,0,0.18246,0,0,0,0.21291,0,0,0,0.1253,0,0,0,0.038881,0,0,0,0.0039552
0.4106,0,0,0,0.21612,0,0,0,0.19493,0,0,0,0.12224,0,0,0,0.045821,0,0,0,0.010299
0.4303,0,0,0,0.1791,0,0,0,0.18351,0,0,0,0.13351,0,0,0,0.059254,0,0,0,0.014328
0.41881,0,0,0,0.19045,0,0,0,0.18269,0,0,0,0.12888,0,0,0,0.065746,0,0,0,0.013433
0.46015,0,0,0,0.15993,0,0,0,0.18873,0,0,0,0.12978,0,0,0,0.052985,0,0,0,0.0084328
0.44388,0,0,0,0.18172,0,0,0,0.21612,0,0,0,0.11179,0,0,0,0.038955,0,0,0,0.0075373
0.48418,0,0,0,0.21701,0,0,0,0.1644,0,0,0,0.089254,0,0,0,0.037687,0,0,0,0.0074627
0.41634,0,0,0,0.14351,0,0,0,0.14791,0,0,0,0.14836,0,0,0,0.10903,0,0,0,0.034851
0.44358,0,0,0,0.20851,0,0,0,0.17813,0,0,0,0.11276,0,0,0,0.045224,0,0,0,0.011791
0.47739,0,0,0,0.20045,0,0,0,0.14634,0,0,0,0.10261,0,0,0,0.056343,0,0,0,0.016866
0.40537,0,0,0,0.20246,0,0,0,0.19231,0,0,0,0.13433,0,0,0,0.054478,0,0,0,0.011045
0.40739,0,0,0,0.16134,0,0,0,0.19254,0,0,0,0.15567,0,0,0,0.069478,0,0,0,0.013582
0.39463,0,0,0,0.14948,0,0,0,0.2291,0,0,0,0.15254,0,0,0,0.06,0,0,0,0.014254
0.42358,0,0,0,0.1806,0,0,0,0.1956,0,0,0,0.12881,0,0,0,0.061866,0,0,0,0.0095522
0.42806,0,0,0,0.18299,0,0,0,0.19015,0,0,0,0.13269,0,0,0,0.055821,0,0,0,0.010299
0.37172,0,0,0,0.18291,0,0,0,0.22104,0,0,0,0.16187,0,0,0,0.05209,0,0,0,0.010373
0.46261,0,0,0,0.17067,0,0,0,0.14142,0,0,0,0.12866,0,0,0,0.073284,0,0,0,0.023358
0.42649,0,0,0,0.22821,0,0,0,0.1653,0,0,0,0.10336,0,0,0,0.06097,0,0,0,0.015672
0.42172,0,0,0,0.18045,0,0,0,0.19104,0,0,0,0.14366,0,0,0,0.057985,0,0,0,0.0051493
0.44299,0,0,0,0.19604,0,0,0,0.15261,0,0,0,0.12537,0,0,0,0.071269,0,0,0,0.011716
0.37687,0,0,0,0.18246,0,0,0,0.19463,0,0,0,0.15963,0,0,0,0.070746,0,0,0,0.015672
0.44485,0,0,0,0.13567,0,0,0,0.1694,0,0,0,0.15336,0,0,0,0.078433,0,0,0,0.018284
0.38522,0,0,0,0.15455,0,0,0,0.21627,0,0,0,0.15239,0,0,0,0.078731,0,0,0,0.012836
0.47321,0,0,0,0.20694,0,0,0,0.15619,0,0,0,0.105,0,0,0,0.048657,0,0,0,0.01
0.46993,0,0,0,0.19567,0,0,0,0.14209,0,0,0,0.10522,0,0,0,0.068582,0,0,0,0.018507
0.4206,0,0,0,0.1747,0,0,0,0.19746,0,0,0,0.13866,0,0,0,0.059478,0,0,0,0.0091045
0.44112,0,0,0,0.17918,0,0,0,0.18157,0,0,0,0.12903,0,0,0,0.055896,0,0,0,0.013209
0.42127,0,0,0,0.16537,0,0,0,0.21067,0,0,0,0.14545,0,0,0,0.05,0,0,0,0.0072388
0.42597,0,0,0,0.18134,0,0,0,0.18045,0,0,0,0.13485,0,0,0,0.063284,0,0,0,0.014104
0.3803,0,0,0,0.16888,0,0,0,0.21985,0,0,0,0.15978,0,0,0,0.059925,0,0,0,0.011269
0.37455,0,0,0,0.18007,0,0,0,0.2091,0,0,0,0.16052,0,0,0,0.065896,0,0,0,0.0098507
0.49896,0,0,0,0.15313,0,0,0,0.14246,0,0,0,0.12709,0,0,0,0.061567,0,0,0,0.016791
0.5153,0,0,0,0.20306,0,0,0,0.11388,0,0,0,0.091119,0,0,0,0.058358,0,0,0,0.018284
0.41261,0,0,0,0.22791,0,0,0,0.22291,0,0,0,0.11194,0,0,0,0.023134,0,0,0,0.0014925
0.42201,0,0,0,0.17634,0,0,0,0.20328,0,0,0,0.13724,0,0,0,0.051716,0,0,0,0.009403
0.41388,0,0,0,0.19784,0,0,0,0.19209,0,0,0,0.14149,0,0,0,0.051194,0,0,0,0.0035075
0.3947,0,0,0,0.19269,0,0,0,0.20552,0,0,0,0.1409,0,0,0,0.057015,0,0,0,0.0091791
0.46888,0,0,0,0.1809,0,0,0,0.16433,0,0,0,0.11112,0,0,0,0.058507,0,0,0,0.016269
0.43291,0,0,0,0.19791,0,0,0,0.20119,0,0,0,0.11396,0,0,0,0.044254,0,0,0,0.0097761
0.44687,0,0,0,0.17172,0,0,0,0.18224,0,0,0,0.13761,0,0,0,0.052388,0,0,0,0.0091791
0.42463,0,0,0,0.16433,0,0,0,0.18933,0,0,0,0.13955,0,0,0,0.071343,0,0,0,0.010821
0.49418,0,0,0,0.20037,0,0,0,0.14634,0,0,0,0.10769,0,0,0,0.043433,0,0,0,0.0079851
0.40343,0,0,0,0.20858,0,0,0,0.19791,0,0,0,0.12037,0,0,0,0.056269,0,0,0,0.013433
0.44082,0,0,0,0.20619,0,0,0,0.19918,0,0,0,0.11321,0,0,0,0.03709,0,0,0,0.0035075
0.42537,0,0,0,0.18366,0,0,0,0.19433,0,0,0,0.13216,0,0,0,0.05403,0,0,0,0.010448
0.35313,0,0,0,0.19978,0,0,0,0.2006,0,0,0,0.16709,0,0,0,0.068358,0,0,0,0.011045
0.41664,0,0,0,0.18149,0,0,0,0.21978,0,0,0,0.12269,0,0,0,0.04903,0,0,0,0.010373
0.39321,0,0,0,0.14127,0,0,0,0.18231,0,0,0,0.17381,0,0,0,0.085224,0,0,0,0.024179
0.50784,0,0,0,0.15806,0,0,0,0.13082,0,0,0,0.10739,0,0,0,0.072836,0,0,0,0.02306
0.49082,0,0,0,0.1697,0,0,0,0.19209,0,0,0,0.11104,0,0,0,0.031418,0,0,0,0.0049254
0.37627,0,0,0,0.15015,0,0,0,0.21754,0,0,0,0.16179,0,0,0,0.07194,0,0,0,0.022313
0.49209,0,0,0,0.19097,0,0,0,0.13985,0,0,0,0.10881,0,0,0,0.05903,0,0,0,0.0092537
0.59231,0,0,0,0.14216,0,0,0,0.11306,0,0,0,0.10097,0,0,0,0.042015,0,0,0,0.0094776
0.55299,0,0,0,0.12373,0,0,0,0.13597,0,0,0,0.11813,0,0,0,0.06,0,0,0,0.0091791
0.45149,0,0,0,0.22784,0,0,0,0.22269,0,0,0,0.070448,0,0,0,0.021791,0,0,0,0.0057463
0.47888,0,0,0,0.22784,0,0,0,0.1603,0,0,0,0.083881,0,0,0,0.040448,0,0,0,0.0086567
0.47045,0,0,0,0.2253,0,0,0,0.17306,0,0,0,0.10097,0,0,0,0.028433,0,0,0,0.001791
0.49873,0,0,0,0.18299,0,0,0,0.15978,0,0,0,0.091642,0,0,0,0.051716,0,0,0,0.015149
0.44261,0,0,0,0.17985,0,0,0,0.16925,0,0,0,0.12731,0,0,0,0.059776,0,0,0,0.021194
0.44761,0,0,0,0.20619,0,0,0,0.20776,0,0,0,0.10821,0,0,0,0.027612,0,0,0,0.0026119
0.47157,0,0,0,0.15746,0,0,0,0.16963,0,0,0,0.13642,0,0,0,0.055448,0,0,0,0.0094776
0.41172,0,0,0,0.21142,0,0,0,0.21418,0,0,0,0.11746,0,0,0,0.039851,0,0,0,0.0053731
0.57463,0,0,0,0.13963,0,0,0,0.11754,0,0,0,0.094851,0,0,0,0.05694,0,0,0,0.016418
0.46769,0,0,0,0.21896,0,0,0,0.20896,0,0,0,0.087687,0,0,0,0.016269,0,0,0,0.00044776
0.5594,0,0,0,0.18485,0,0,0,0.11336,0,0,0,0.090448,0,0,0,0.043731,0,0,0,0.008209
0.56321,0,0,0,0.1491,0,0,0,0.10903,0,0,0,0.098134,0,0,0,0.061119,0,0,0,0.019403
0.49343,0,0,0,0.20619,0,0,0,0.14493,0,0,0,0.099851,0,0,0,0.047761,0,0,0,0.0078358
0.48239,0,0,0,0.17896,0,0,0,0.1647,0,0,0,0.11231,0,0,0,0.05194,0,0,0,0.0097015
0.40537,0,0,0,0.22552,0,0,0,0.2094,0,0,0,0.10366,0,0,0,0.046642,0,0,0,0.009403
0.4106,0,0,0,0.25045,0,0,0,0.15701,0,0,0,0.10716,0,0,0,0.059403,0,0,0,0.015373
0.36888,0,0,0,0.175,0,0,0,0.2041,0,0,0,0.16157,0,0,0,0.073806,0,0,0,0.016642
0.37963,0,0,0,0.17366,0,0,0,0.20097,0,0,0,0.15619,0,0,0,0.074403,0,0,0,0.015149
0.38351,0,0,0,0.15022,0,0,0,0.18,0,0,0,0.17239,0,0,0,0.089776,0,0,0,0.024104
0.43627,0,0,0,0.16612,0,0,0,0.16433,0,0,0,0.14373,0,0,0,0.071716,0,0,0,0.017836
0.43209,0,0,0,0.19403,0,0,0,0.20112,0,0,0,0.12,0,0,0,0.043806,0,0,0,0.0089552
0.46172,0,0,0,0.17381,0,0,0,0.18037,0,0,0,0.1147,0,0,0,0.053657,0,0,0,0.015746
0.44328,0,0,0,0.19881,0,0,0,0.21642,0,0,0,0.10478,0,0,0,0.032313,0,0,0,0.004403
0.38112,0,0,0,0.1856,0,0,0,0.21567,0,0,0,0.15679,0,0,0,0.051119,0,0,0,0.0097015
0.38299,0,0,0,0.16142,0,0,0,0.17276,0,0,0,0.16396,0,0,0,0.098657,0,0,0,0.020224
0.42485,0,0,0,0.15627,0,0,0,0.16,0,0,0,0.15358,0,0,0,0.081642,0,0,0,0.023657
0.38201,0,0,0,0.16067,0,0,0,0.19022,0,0,0,0.15925,0,0,0,0.087537,0,0,0,0.020299
0.37925,0,0,0,0.13612,0,0,0,0.21291,0,0,0,0.18299,0,0,0,0.075522,0,0,0,0.013209
0.36739,0,0,0,0.1456,0,0,0,0.19403,0,0,0,0.17978,0,0,0,0.099328,0,0,0,0.013881
0.38075,0,0,0,0.1894,0,0,0,0.19067,0,0,0,0.15157,0,0,0,0.075,0,0,0,0.012612
0.51276,0,0,0,0.12649,0,0,0,0.11881,0,0,0,0.11276,0,0,0,0.085821,0,0,0,0.043358
0.43358,0,0,0,0.15134,0,0,0,0.16478,0,0,0,0.14149,0,0,0,0.081119,0,0,0,0.027687
0.48134,0,0,0,0.15985,0,0,0,0.14328,0,0,0,0.1209,0,0,0,0.073657,0,0,0,0.02097
0.45187,0,0,0,0.15425,0,0,0,0.17381,0,0,0,0.14164,0,0,0,0.063507,0,0,0,0.014925
0.48075,0,0,0,0.18142,0,0,0,0.15612,0,0,0,0.10866,0,0,0,0.060299,0,0,0,0.012761
0.46224,0,0,0,0.15022,0,0,0,0.15843,0,0,0,0.135,0,0,0,0.072761,0,0,0,0.021343
0.42284,0,0,0,0.13746,0,0,0,0.17955,0,0,0,0.1653,0,0,0,0.077388,0,0,0,0.017463
0.4291,0,0,0,0.16657,0,0,0,0.17269,0,0,0,0.1309,0,0,0,0.080448,0,0,0,0.020299
0.50642,0,0,0,0.13142,0,0,0,0.12672,0,0,0,0.12164,0,0,0,0.083507,0,0,0,0.030299
0.50358,0,0,0,0.15828,0,0,0,0.15284,0,0,0,0.11791,0,0,0,0.05709,0,0,0,0.010299
0.52254,0,0,0,0.11806,0,0,0,0.12097,0,0,0,0.12,0,0,0,0.087612,0,0,0,0.030821
0.55164,0,0,0,0.12455,0,0,0,0.16537,0,0,0,0.097388,0,0,0,0.047313,0,0,0,0.013731
0.54291,0,0,0,0.16425,0,0,0,0.11925,0,0,0,0.098657,0,0,0,0.058358,0,0,0,0.016567
0.54627,0,0,0,0.13313,0,0,0,0.15299,0,0,0,0.10739,0,0,0,0.047612,0,0,0,0.012612
0.57358,0,0,0,0.11851,0,0,0,0.11679,0,0,0,0.1003,0,0,0,0.071493,0,0,0,0.019328
0.7041,0,0,0,0.093284,0,0,0,0.060448,0,0,0,0.066045,0,0,0,0.054925,0,0,0,0.021194
0.51321,0,0,0,0.17209,0,0,0,0.19403,0,0,0,0.093433,0,0,0,0.023955,0,0,0,0.0032836
0.49485,0,0,0,0.12358,0,0,0,0.14679,0,0,0,0.14343,0,0,0,0.072537,0,0,0,0.018806
0.47567,0,0,0,0.14358,0,0,0,0.14134,0,0,0,0.14112,0,0,0,0.078507,0,0,0,0.019776
0.48612,0,0,0,0.14866,0,0,0,0.14373,0,0,0,0.12866,0,0,0,0.069701,0,0,0,0.023134
0.50642,0,0,0,0.1497,0,0,0,0.15022,0,0,0,0.11918,0,0,0,0.060672,0,0,0,0.013806
0.46366,0,0,0,0.15701,0,0,0,0.19037,0,0,0,0.12276,0,0,0,0.056418,0,0,0,0.0097761
0.46642,0,0,0,0.17067,0,0,0,0.17291,0,0,0,0.11351,0,0,0,0.057537,0,0,0,0.018955
0.56396,0,0,0,0.095672,0,0,0,0.12351,0,0,0,0.12328,0,0,0,0.075448,0,0,0,0.018134
0.58701,0,0,0,0.14261,0,0,0,0.11134,0,0,0,0.088284,0,0,0,0.05903,0,0,0,0.011716
0.42754,0,0,0,0.15269,0,0,0,0.17366,0,0,0,0.15552,0,0,0,0.075075,0,0,0,0.015522
0.47067,0,0,0,0.19366,0,0,0,0.14134,0,0,0,0.10455,0,0,0,0.068955,0,0,0,0.020821
0.46403,0,0,0,0.19784,0,0,0,0.18657,0,0,0,0.11216,0,0,0,0.033582,0,0,0,0.0058209
0.42343,0,0,0,0.23284,0,0,0,0.1809,0,0,0,0.10843,0,0,0,0.046642,0,0,0,0.0077612
0.46425,0,0,0,0.14269,0,0,0,0.18007,0,0,0,0.13545,0,0,0,0.063657,0,0,0,0.013881
0.48425,0,0,0,0.16679,0,0,0,0.17455,0,0,0,0.12,0,0,0,0.048657,0,0,0,0.0057463
0.53246,0,0,0,0.19463,0,0,0,0.12403,0,0,0,0.094328,0,0,0,0.044701,0,0,0,0.0098507
0.46299,0,0,0,0.20478,0,0,0,0.15418,0,0,0,0.11515,0,0,0,0.053582,0,0,0,0.0093284
0.40955,0,0,0,0.15881,0,0,0,0.20687,0,0,0,0.15955,0,0,0,0.05903,0,0,0,0.006194
0.4453,0,0,0,0.20142,0,0,0,0.18993,0,0,0,0.10694,0,0,0,0.048582,0,0,0,0.0078358
0.43948,0,0,0,0.16806,0,0,0,0.17828,0,0,0,0.14336,0,0,0,0.057761,0,0,0,0.01306
0.46097,0,0,0,0.17261,0,0,0,0.17507,0,0,0,0.12687,0,0,0,0.054776,0,0,0,0.0097015
0.49918,0,0,0,0.15858,0,0,0,0.16366,0,0,0,0.10276,0,0,0,0.057239,0,0,0,0.018582
0.37373,0,0,0,0.19545,0,0,0,0.21246,0,0,0,0.14291,0,0,0,0.063806,0,0,0,0.011642
0.45858,0,0,0,0.22515,0,0,0,0.14769,0,0,0,0.096343,0,0,0,0.057164,0,0,0,0.015075
0.42425,0,0,0,0.16351,0,0,0,0.17694,0,0,0,0.14373,0,0,0,0.070075,0,0,0,0.021493
0.46552,0,0,0,0.1641,0,0,0,0.14403,0,0,0,0.12396,0,0,0,0.077239,0,0,0,0.025149
0.40455,0,0,0,0.15933,0,0,0,0.17604,0,0,0,0.15843,0,0,0,0.082388,0,0,0,0.019254
0.49843,0,0,0,0.13896,0,0,0,0.12187,0,0,0,0.12612,0,0,0,0.085075,0,0,0,0.029552
0.40769,0,0,0,0.13381,0,0,0,0.16746,0,0,0,0.16373,0,0,0,0.098209,0,0,0,0.029104
0.43642,0,0,0,0.15903,0,0,0,0.16552,0,0,0,0.13321,0,0,0,0.076119,0,0,0,0.029701
0.40821,0,0,0,0.17448,0,0,0,0.18799,0,0,0,0.13813,0,0,0,0.071343,0,0,0,0.019851
0.52493,0,0,0,0.15396,0,0,0,0.12075,0,0,0,0.10478,0,0,0,0.068284,0,0,0,0.027313
0.53164,0,0,0,0.12955,0,0,0,0.12754,0,0,0,0.1109,0,0,0,0.074179,0,0,0,0.026194
0.47545,0,0,0,0.16545,0,0,0,0.15022,0,0,0,0.11381,0,0,0,0.073955,0,0,0,0.021119
0.43052,0,0,0,0.17157,0,0,0,0.17,0,0,0,0.13888,0,0,0,0.072687,0,0,0,0.016343
0.41993,0,0,0,0.16545,0,0,0,0.19619,0,0,0,0.14134,0,0,0,0.06709,0,0,0,0.01
0.40142,0,0,0,0.15224,0,0,0,0.18194,0,0,0,0.16821,0,0,0,0.079104,0,0,0,0.01709
0.40224,0,0,0,0.14806,0,0,0,0.18791,0,0,0,0.16082,0,0,0,0.082463,0,0,0,0.018507
0.37828,0,0,0,0.155,0,0,0,0.19321,0,0,0,0.16873,0,0,0,0.087388,0,0,0,0.017388
0.4141,0,0,0,0.16231,0,0,0,0.18104,0,0,0,0.1506,0,0,0,0.076791,0,0,0,0.015149
0.38433,0,0,0,0.19507,0,0,0,0.19052,0,0,0,0.14925,0,0,0,0.068134,0,0,0,0.012687
0.38336,0,0,0,0.16172,0,0,0,0.1997,0,0,0,0.16388,0,0,0,0.077612,0,0,0,0.013731
0.41575,0,0,0,0.16104,0,0,0,0.17172,0,0,0,0.14873,0,0,0,0.083507,0,0,0,0.019254
0.52321,0,0,0,0.11119,0,0,0,0.12836,0,0,0,0.12672,0,0,0,0.086119,0,0,0,0.024403
0.435,0,0,0,0.1403,0,0,0,0.14149,0,0,0,0.15127,0,0,0,0.096418,0,0,0,0.035522
0.42881,0,0,0,0.1697,0,0,0,0.18142,0,0,0,0.12903,0,0,0,0.068433,0,0,0,0.022612
0.40963,0,0,0,0.13657,0,0,0,0.15776,0,0,0,0.15918,0,0,0,0.10545,0,0,0,0.031418
0.37336,0,0,0,0.12201,0,0,0,0.13478,0,0,0,0.18336,0,0,0,0.13873,0,0,0,0.047761
0.48948,0,0,0,0.16701,0,0,0,0.1506,0,0,0,0.11925,0,0,0,0.058582,0,0,0,0.015075
0.41627,0,0,0,0.15179,0,0,0,0.17216,0,0,0,0.16052,0,0,0,0.079627,0,0,0,0.019627
0.40612,0,0,0,0.16127,0,0,0,0.2109,0,0,0,0.15104,0,0,0,0.059627,0,0,0,0.011045
0.46649,0,0,0,0.17209,0,0,0,0.17366,0,0,0,0.11187,0,0,0,0.055299,0,0,0,0.020597
0.41619,0,0,0,0.16485,0,0,0,0.19716,0,0,0,0.135,0,0,0,0.07,0,0,0,0.016791
0.3906,0,0,0,0.19052,0,0,0,0.21396,0,0,0,0.15127,0,0,0,0.047463,0,0,0,0.006194
0.44493,0,0,0,0.22082,0,0,0,0.20978,0,0,0,0.094925,0,0,0,0.025373,0,0,0,0.0041791
0.45112,0,0,0,0.19687,0,0,0,0.16112,0,0,0,0.1209,0,0,0,0.056343,0,0,0,0.013657
0.47299,0,0,0,0.19052,0,0,0,0.13478,0,0,0,0.10575,0,0,0,0.070746,0,0,0,0.025224
0.39545,0,0,0,0.17597,0,0,0,0.20619,0,0,0,0.14716,0,0,0,0.062463,0,0,0,0.012761
0.41478,0,0,0,0.16052,0,0,0,0.18657,0,0,0,0.16022,0,0,0,0.065821,0,0,0,0.01209
0.38127,0,0,0,0.16261,0,0,0,0.20418,0,0,0,0.16537,0,0,0,0.07291,0,0,0,0.013657
0.42187,0,0,0,0.16015,0,0,0,0.20649,0,0,0,0.14075,0,0,0,0.056866,0,0,0,0.013881
0.49179,0,0,0,0.3006,0,0,0,0.13037,0,0,0,0.04694,0,0,0,0.026045,0,0,0,0.0042537
0.46701,0,0,0,0.14328,0,0,0,0.14172,0,0,0,0.12142,0,0,0,0.089776,0,0,0,0.036791
0.47985,0,0,0,0.15164,0,0,0,0.14701,0,0,0,0.11888,0,0,0,0.07209,0,0,0,0.030522
0.37619,0,0,0,0.1506,0,0,0,0.1809,0,0,0,0.16761,0,0,0,0.095896,0,0,0,0.028806
0.41224,0,0,0,0.17597,0,0,0,0.19567,0,0,0,0.12925,0,0,0,0.070075,0,0,0,0.016791
0.43119,0,0,0,0.17896,0,0,0,0.19858,0,0,0,0.13119,0,0,0,0.050224,0,0,0,0.0098507
0.38567,0,0,0,0.20284,0,0,0,0.20209,0,0,0,0.1441,0,0,0,0.057612,0,0,0,0.0076866
0.37552,0,0,0,0.16052,0,0,0,0.20851,0,0,0,0.16761,0,0,0,0.070672,0,0,0,0.017164
0.37776,0,0,0,0.17299,0,0,0,0.19963,0,0,0,0.16463,0,0,0,0.073134,0,0,0,0.011866
0.38836,0,0,0,0.1606,0,0,0,0.19022,0,0,0,0.15507,0,0,0,0.091045,0,0,0,0.014701
0.47231,0,0,0,0.14567,0,0,0,0.15575,0,0,0,0.13022,0,0,0,0.076642,0,0,0,0.019403
0.33724,0,0,0,0.17396,0,0,0,0.2103,0,0,0,0.17657,0,0,0,0.085299,0,0,0,0.016642
0.3959,0,0,0,0.12731,0,0,0,0.17731,0,0,0,0.1759,0,0,0,0.095448,0,0,0,0.028134
0.50493,0,0,0,0.19649,0,0,0,0.17366,0,0,0,0.085746,0,0,0,0.031343,0,0,0,0.0078358
0.41955,0,0,0,0.1247,0,0,0,0.17836,0,0,0,0.1541,0,0,0,0.093582,0,0,0,0.029701
0.40739,0,0,0,0.16963,0,0,0,0.20187,0,0,0,0.15037,0,0,0,0.059328,0,0,0,0.011418
0.38769,0,0,0,0.15649,0,0,0,0.18739,0,0,0,0.15627,0,0,0,0.087687,0,0,0,0.024478
0.42231,0,0,0,0.15336,0,0,0,0.18097,0,0,0,0.15567,0,0,0,0.076343,0,0,0,0.011343
0.40657,0,0,0,0.12336,0,0,0,0.17791,0,0,0,0.16724,0,0,0,0.098284,0,0,0,0.026642
0.42388,0,0,0,0.21858,0,0,0,0.18,0,0,0,0.11537,0,0,0,0.053955,0,0,0,0.008209
0.4406,0,0,0,0.21276,0,0,0,0.17119,0,0,0,0.11157,0,0,0,0.051194,0,0,0,0.012687
0.40821,0,0,0,0.18776,0,0,0,0.20873,0,0,0,0.13604,0,0,0,0.051418,0,0,0,0.0078358
0.40679,0,0,0,0.18709,0,0,0,0.18851,0,0,0,0.13642,0,0,0,0.065075,0,0,0,0.016119
0.485,0,0,0,0.13343,0,0,0,0.14007,0,0,0,0.12888,0,0,0,0.081791,0,0,0,0.030821
0.42201,0,0,0,0.2059,0,0,0,0.1559,0,0,0,0.12022,0,0,0,0.067687,0,0,0,0.028284
0.37888,0,0,0,0.19888,0,0,0,0.19552,0,0,0,0.14522,0,0,0,0.065896,0,0,0,0.015597
0.41597,0,0,0,0.11754,0,0,0,0.15328,0,0,0,0.16328,0,0,0,0.11396,0,0,0,0.03597
0.44112,0,0,0,0.16552,0,0,0,0.16254,0,0,0,0.1247,0,0,0,0.076493,0,0,0,0.029627
0.48366,0,0,0,0.14687,0,0,0,0.16701,0,0,0,0.12679,0,0,0,0.060672,0,0,0,0.015
0.46731,0,0,0,0.26366,0,0,0,0.19933,0,0,0,0.05791,0,0,0,0.010746,0,0,0,0.0010448
0.43104,0,0,0,0.16403,0,0,0,0.15701,0,0,0,0.14179,0,0,0,0.080672,0,0,0,0.025448
0.42067,0,0,0,0.16403,0,0,0,0.19694,0,0,0,0.14351,0,0,0,0.063134,0,0,0,0.011716
0.40052,0,0,0,0.16328,0,0,0,0.19463,0,0,0,0.15575,0,0,0,0.072612,0,0,0,0.013209
0.45507,0,0,0,0.19194,0,0,0,0.18784,0,0,0,0.11687,0,0,0,0.042313,0,0,0,0.0059701
0.39784,0,0,0,0.17022,0,0,0,0.20037,0,0,0,0.15799,0,0,0,0.063134,0,0,0,0.010448
0.40836,0,0,0,0.18873,0,0,0,0.1891,0,0,0,0.13657,0,0,0,0.062388,0,0,0,0.014851
0.39366,0,0,0,0.18448,0,0,0,0.2159,0,0,0,0.1503,0,0,0,0.048507,0,0,0,0.0071642
0.3944,0,0,0,0.15896,0,0,0,0.2059,0,0,0,0.15866,0,0,0,0.066194,0,0,0,0.015896
0.40948,0,0,0,0.14978,0,0,0,0.17231,0,0,0,0.16321,0,0,0,0.08306,0,0,0,0.022164
0.41739,0,0,0,0.18522,0,0,0,0.16336,0,0,0,0.14381,0,0,0,0.073657,0,0,0,0.016567
0.46948,0,0,0,0.175,0,0,0,0.15769,0,0,0,0.12119,0,0,0,0.06209,0,0,0,0.014552
0.3794,0,0,0,0.18828,0,0,0,0.19813,0,0,0,0.16201,0,0,0,0.063881,0,0,0,0.0082836
0.4244,0,0,0,0.1906,0,0,0,0.18903,0,0,0,0.12418,0,0,0,0.058731,0,0,0,0.01306
0.3741,0,0,0,0.11925,0,0,0,0.18261,0,0,0,0.18,0,0,0,0.11157,0,0,0,0.032463
0.39448,0,0,0,0.16336,0,0,0,0.21776,0,0,0,0.16022,0,0,0,0.057313,0,0,0,0.0068657
0.34649,0,0,0,0.21821,0,0,0,0.22351,0,0,0,0.16164,0,0,0,0.045373,0,0,0,0.0047761
0.4359,0,0,0,0.21761,0,0,0,0.18433,0,0,0,0.11052,0,0,0,0.043806,0,0,0,0.0078358
0.47082,0,0,0,0.15955,0,0,0,0.17813,0,0,0,0.12097,0,0,0,0.054925,0,0,0,0.015597
0.42881,0,0,0,0.22351,0,0,0,0.21172,0,0,0,0.093806,0,0,0,0.037015,0,0,0,0.0051493
0.46045,0,0,0,0.20343,0,0,0,0.18627,0,0,0,0.11127,0,0,0,0.031567,0,0,0,0.0070149
0.42963,0,0,0,0.185,0,0,0,0.1797,0,0,0,0.12993,0,0,0,0.059179,0,0,0,0.016567
0.43075,0,0,0,0.17246,0,0,0,0.19642,0,0,0,0.13724,0,0,0,0.054179,0,0,0,0.0089552
0.41828,0,0,0,0.18522,0,0,0,0.17052,0,0,0,0.14582,0,0,0,0.064701,0,0,0,0.015448
0.46791,0,0,0,0.20433,0,0,0,0.18254,0,0,0,0.10843,0,0,0,0.032836,0,0,0,0.0039552
0.39261,0,0,0,0.13045,0,0,0,0.18067,0,0,0,0.16321,0,0,0,0.10231,0,0,0,0.030746
0.3956,0,0,0,0.20022,0,0,0,0.20881,0,0,0,0.13493,0,0,0,0.056045,0,0,0,0.004403
0.46597,0,0,0,0.19634,0,0,0,0.17388,0,0,0,0.10642,0,0,0,0.047239,0,0,0,0.010149
0.4653,0,0,0,0.14022,0,0,0,0.15321,0,0,0,0.13507,0,0,0,0.081716,0,0,0,0.024478
0.45694,0,0,0,0.1844,0,0,0,0.15657,0,0,0,0.11896,0,0,0,0.063209,0,0,0,0.019925
